id,lang,url,title,content
1544,en,https://en.wikipedia.org/wiki?curid=1544,Agamemnon,"In Greek mythology, Agamemnon (, Ἀgamémnōn) was a king of Mycenae, the son, or grandson, of King Atreus and Queen Aerope"
1545,en,https://en.wikipedia.org/wiki?curid=1545,Aga Khan I,"Aga Khan I ( or ) or Hasan Ali Shah () (1804 – 1881) was the governor of Kirman, 46th Imam of the Nizari Ismaili Muslims"
1546,en,https://en.wikipedia.org/wiki?curid=1546,Aga Khan III,"Sir Sultan Mahomed Shah, Aga Khan III (2 November 187711 July 1957) was the 48th Imam of the Nizari Ismaili religion. He"
1548,en,https://en.wikipedia.org/wiki?curid=1548,Alexander Agassiz,"Alexander Emmanuel Rodolphe Agassiz (December 17, 1835March 27, 1910), son of Louis Agassiz and stepson of Elizabeth Cab"
1549,en,https://en.wikipedia.org/wiki?curid=1549,Agathon,Agathon (; ; ) was an Athenian tragic poet whose works have been lost. He is best known for his appearance in Plato's Sy
1550,en,https://en.wikipedia.org/wiki?curid=1550,Agesilaus II,"Agesilaus II (; Agesilaos; c. 444/443 – c. 360 BC), was a king (basileus) of the ancient Greek city-state of Sparta and "
1552,en,https://en.wikipedia.org/wiki?curid=1552,Antonio Agliardi,"Antonio Agliardi (4 September 1832 – 19 March 1915) was an Italian Roman Catholic Cardinal, archbishop, and papal diplom"
1553,en,https://en.wikipedia.org/wiki?curid=1553,Agnes of Merania,Agnes Maria of Andechs-Merania (died 1201) was a Queen of France. She is called Marie by some of the French chroniclers.
1556,en,https://en.wikipedia.org/wiki?curid=1556,Agrippina the Elder,"Vipsania Agrippina (Classical Latin: ; c. 14 BC – AD 33), commonly referred to as Agrippina the Elder (), was a prominen"
1557,en,https://en.wikipedia.org/wiki?curid=1557,Agrippina the Younger,"Julia Agrippina (6 November AD 15 – 23 March AD 59), also referred to as Agrippina the Younger (, smaller, often used to"
1558,en,https://en.wikipedia.org/wiki?curid=1558,American Chinese cuisine,American Chinese cuisine is a style of Chinese cuisine developed by Chinese Americans. The dishes served in many North A
1559,en,https://en.wikipedia.org/wiki?curid=1559,Ahenobarbus,Ahenobarbus was a cognomen used by a plebeian branch of the gens Domitia in the late Roman Republic and early Empire. Th
1560,en,https://en.wikipedia.org/wiki?curid=1560,Ahmad Shah Durrani,"Ahmad Shāh Durrānī (c. 1722 – 4 June 1772) (Pashto: احمد شاه دراني), also known as Ahmad Khān Abdālī (), was the founder"
1563,en,https://en.wikipedia.org/wiki?curid=1563,Arthur Aikin,"Arthur Aikin, FLS, FGS (19 May 177315 April 1854) was an English chemist, mineralogist and scientific writer, and was a "
1564,en,https://en.wikipedia.org/wiki?curid=1564,Ailanthus,"Ailanthus (; derived from ailanto, an Ambonese word probably meaning tree of the gods or tree of heaven) is a genus of t"
1565,en,https://en.wikipedia.org/wiki?curid=1565,Aimoin,"Aimoin of Fleury (; ), French chronicler, was born at Villefranche-de-Longchat about 960, and in early life entered the "
1566,en,https://en.wikipedia.org/wiki?curid=1566,Akkadian Empire,"The Akkadian Empire () was the first ancient empire of Mesopotamia, centered in the city of Akkad and its surrounding re"
1567,en,https://en.wikipedia.org/wiki?curid=1567,Ajax the Lesser,"Ajax ( Aias) was a Greek mythological hero, son of Oileus, the king of Locris. He was called the lesser or Locrian Ajax,"
1568,en,https://en.wikipedia.org/wiki?curid=1568,Ajax the Great,"Ajax () or Aias (; , Aíantos; archaic ) is a Greek mythological hero, the son of King Telamon and Periboea, and the half"
1570,en,https://en.wikipedia.org/wiki?curid=1570,Alaric I,"Alaric I (; , ruler of all; ; 370 (or 375)410 AD) was the first king of the Visigoths from 395–410. He ruled the tribe t"
1571,en,https://en.wikipedia.org/wiki?curid=1571,Alaric II,"Alaric II (, ruler of all; also known as Alaricus in Latin, August 507) was the King of the Visigoths in 484–507. He suc"
1573,en,https://en.wikipedia.org/wiki?curid=1573,Albertus Magnus,"Albertus Magnus (before 1200 – November 15, 1280), also known as Saint Albert the Great and Albert of Cologne, was a Ger"
1575,en,https://en.wikipedia.org/wiki?curid=1575,Alboin,Alboin (530s – 28 June 572) was king of the Lombards from about 560 until 572. During his reign the Lombards ended their
1576,en,https://en.wikipedia.org/wiki?curid=1576,Afonso de Albuquerque,"Afonso de Albuquerque, Duke of Goa (; 1453 – 16 December 1515) (also spelled Aphonso or Alfonso) was a Portuguese genera"
1577,en,https://en.wikipedia.org/wiki?curid=1577,Alcaeus of Mytilene,"Alcaeus of Mytilene (; , Alkaios ho Mutilēnaios; – BC) was a lyric poet from the Greek island of Lesbos who is credited "
1578,en,https://en.wikipedia.org/wiki?curid=1578,Alcamenes,"Alcamenes () was an ancient Greek sculptor of Lemnos and Athens, who flourished in the 2nd half of the 5th century BC. H"
1579,en,https://en.wikipedia.org/wiki?curid=1579,Alcmene,"In Greek mythology, Alcmene () or Alcmena (; Ancient Greek: Ἀλκμήνη or Doric: Ἀλκμάνα, Latin: Alcumena means strong in w"
1580,en,https://en.wikipedia.org/wiki?curid=1580,Alcidamas,"Alcidamas (), of Elaea, in Aeolis, was a Greek sophist and rhetorician, who flourished in the 4th century BC. He was the"
1581,en,https://en.wikipedia.org/wiki?curid=1581,Aldine Press,"The Aldine Press was the printing office started by Aldus Manutius in 1494 in Venice, from which were issued the celebra"
1583,en,https://en.wikipedia.org/wiki?curid=1583,Ealdred (archbishop of York),"Ealdred (or Aldred; died 11 September 1069) was Abbot of Tavistock, Bishop of Worcester, and Archbishop of York in Anglo"
1585,en,https://en.wikipedia.org/wiki?curid=1585,Alexander I of Epirus,"Alexander I of Epirus (; c. 371 BC – 331 BC), also known as Alexander Molossus (), was a king of Epirus (343/2–331 BC) o"
1586,en,https://en.wikipedia.org/wiki?curid=1586,Alexander Balas,"Alexander I Theopator Euergetes, surnamed Balas (), was the ruler of the Greek Seleucid kingdom in 150/Summer 152 – Augu"
1587,en,https://en.wikipedia.org/wiki?curid=1587,Alexander of Pherae,"Alexander () was Tyrant or Despot of Pherae in Thessaly, ruling from 369 to c. 356 BC. Following the assassination of Ja"
1588,en,https://en.wikipedia.org/wiki?curid=1588,Alexander II of Epirus,"Alexander II was a king of Epirus, and the son of Pyrrhus and Lanassa, the daughter of the Sicilian tyrant Agathocles. H"
1589,en,https://en.wikipedia.org/wiki?curid=1589,Alexander Jagiellon,Alexander Jagiellon (; ; 5 August 1461 – 19 August 1506) of the House of Jagiellon was the grand duke of Lithuania and l
1592,en,https://en.wikipedia.org/wiki?curid=1592,Alexander III of Russia,"Alexander III (; 10 March 18451 November 1894) was Emperor of Russia, King of Poland and Grand Duke of Finland from 13 M"
1593,en,https://en.wikipedia.org/wiki?curid=1593,Alexander I of Scotland,Alexander I (medieval Gaelic: Alaxandair mac Maíl Coluim; modern Gaelic: Alasdair mac Mhaol Chaluim; c. 1078 – 23 April 
1594,en,https://en.wikipedia.org/wiki?curid=1594,Alexander II of Scotland,Alexander II (Mediaeval Gaelic: '; Modern Gaelic: '; 24 August 11986 July 1249) was King of Scotland from 1214 until his
1595,en,https://en.wikipedia.org/wiki?curid=1595,Alexander I of Serbia,Alexander I or Aleksandar Obrenović (; 14 August 187611 June 1903) was king of Serbia from 1889 to 1903 when he and his 
1596,en,https://en.wikipedia.org/wiki?curid=1596,Alexander III of Scotland,Alexander III (Medieval Gaelic: Alaxandair mac Alaxandair; Modern Gaelic: Alasdair mac Alasdair) (4 September 1241 – 19 
1597,en,https://en.wikipedia.org/wiki?curid=1597,Alexander of Greece (disambiguation),Alexander of Greece (1893–1920) was king of Greece from 1917 until his death. Alexander of Greece may also refer to:
1599,en,https://en.wikipedia.org/wiki?curid=1599,Alexander of Aphrodisias,Alexander of Aphrodisias (; ) was a Peripatetic philosopher and the most celebrated of the Ancient Greek commentators on
1600,en,https://en.wikipedia.org/wiki?curid=1600,Severus Alexander,Severus Alexander (; Marcus Aurelius Severus Alexander Augustus; born Marcus Julius Gessius Bassianus Alexianus; c. 208 
1601,en,https://en.wikipedia.org/wiki?curid=1601,Alexander,"Alexander is a male given name. From the male name Alexander derive the names Alex, Alexis and Xander. The most prominen"
1602,en,https://en.wikipedia.org/wiki?curid=1602,Alexander I,Alexander I may refer to:
1603,en,https://en.wikipedia.org/wiki?curid=1603,Alexander II,Alexander II may refer to:
1604,en,https://en.wikipedia.org/wiki?curid=1604,Alexander III,Alexander III may refer to:
1605,en,https://en.wikipedia.org/wiki?curid=1605,Alexander Aetolus,"Alexander Aetolus (, Ἀléxandros ὁ Aἰtōlós) was a Greek poet and grammarian, the only known representative of Aetolian po"
1606,en,https://en.wikipedia.org/wiki?curid=1606,Alexander Jannaeus,"Alexander Jannaeus (also known as Alexander Jannai/Yannai; , born Jonathan Alexander) was the second king of the Hasmone"
1612,en,https://en.wikipedia.org/wiki?curid=1612,Alexandrists,"The Alexandrists were a school of Renaissance philosophers who, in the great controversy on the subject of personal immo"
1613,en,https://en.wikipedia.org/wiki?curid=1613,Alexios I Komnenos,"Alexios I Komnenos (, – 15 August 1118), Latinized Alexius I Comnenus, was Byzantine emperor from 1081 to 1118. Although"
1614,en,https://en.wikipedia.org/wiki?curid=1614,Alexis (poet),Alexis (; c. 375 – c. 275 BC) was a Greek comic poet of the Middle Comedy period. He was born at Thurii (in present-day 
1615,en,https://en.wikipedia.org/wiki?curid=1615,Alexios II Komnenos,Alexios II Komnenos or Alexius II Comnenus () (10 September 1169October 1183) was Byzantine emperor from 1180 to 1183. H
1616,en,https://en.wikipedia.org/wiki?curid=1616,Alexios III Angelos,"Alexios III Angelos () (1211) was Byzantine Emperor from March 1195 to July 17/18, 1203. A member of the extended imperi"
1617,en,https://en.wikipedia.org/wiki?curid=1617,Alexios V Doukas,"Alexios V Doukas (; December 1204), in Latinised spelling Alexius V Ducas, was Byzantine emperor from 5 February to 12 A"
1620,en,https://en.wikipedia.org/wiki?curid=1620,"Alexei Petrovich, Tsarevich of Russia","Grand Duke Alexei Petrovich of Russia (28 February 1690 – 7 July 1718) was a Russian Tsarevich. He was born in Moscow, t"
1623,en,https://en.wikipedia.org/wiki?curid=1623,Andrew Jackson,"Andrew Jackson (March 15, 1767 – June 8, 1845) was an American soldier and statesman who served as the seventh president"
1624,en,https://en.wikipedia.org/wiki?curid=1624,Andrew Johnson,"Andrew Johnson (December 29, 1808 July 31, 1875) was the 17th president of the United States, serving from 1865 to 1869."
1625,en,https://en.wikipedia.org/wiki?curid=1625,Aleksandr Solzhenitsyn,"Aleksandr Isayevich Solzhenitsyn (11 December 1918 – 3 August 2008) was a Russian novelist, philosopher, historian, shor"
1627,en,https://en.wikipedia.org/wiki?curid=1627,Aberdeen,"Aberdeen (; , ; ; ) is a city in northeast Scotland. It is Scotland's third most populous city, one of Scotland's 32 loc"
1628,en,https://en.wikipedia.org/wiki?curid=1628,August 23,"In ancient astrology, it is a cusp day between Virgo and Leo."
1633,en,https://en.wikipedia.org/wiki?curid=1633,Antipope,"An antipope () is a person who, in opposition to the lawful pope, makes a significant attempt to occupy the position of "
1634,en,https://en.wikipedia.org/wiki?curid=1634,Aquaculture,"Aquaculture (less commonly spelled aquiculture), also known as aquafarming, is the farming of fish, crustaceans, mollusc"
1635,en,https://en.wikipedia.org/wiki?curid=1635,Kolmogorov complexity,"In algorithmic information theory (a subfield of computer science and mathematics), the Kolmogorov complexity of an obje"
1637,en,https://en.wikipedia.org/wiki?curid=1637,Hymn to Proserpine,"“Hymn to Proserpine” is a poem by Algernon Charles Swinburne, published in Poems and Ballads in 1866. The poem is addres"
1638,en,https://en.wikipedia.org/wiki?curid=1638,The Triumph of Time,"The Triumph of Time is a poem by Algernon Charles Swinburne, published in Poems and Ballads in 1866. It is in adapted ot"
1640,en,https://en.wikipedia.org/wiki?curid=1640,Alfred the Great,Alfred the Great (848/849 – 26 October 899) was King of Wessex from 871 to and King of the Anglo-Saxons from to 899. He 
1642,en,https://en.wikipedia.org/wiki?curid=1642,Alessandro Algardi,"Alessandro Algardi (November 27, 1598 – June 10, 1654) was an Italian high-Baroque sculptor active almost exclusively in"
1643,en,https://en.wikipedia.org/wiki?curid=1643,Alger of Liège,"Alger of Liège (1055–1131), known also as Alger of Cluny and Algerus Magister, was a learned clergyman from Liège author"
1644,en,https://en.wikipedia.org/wiki?curid=1644,Algiers,"Algiers ( ; ; ) is the capital and largest city of Algeria. The city's population at the 2008 Census was 2,988,145 and i"
